#1
double EnergyPlus(8761,3)
#This file contains the results from the EnergyPlus simulation
#Column 0: Time in seconds
#Column 1: Total heat transfer
#Column 2: Total cooling
8622000,3.175e+03,0.000e+00
8625600,5.457e+03,0.000e+00
8629200,1.445e+04,0.000e+00
8632800,0.000e+00,0.000e+00
8636400,0.000e+00,0.000e+00
8640000,0.000e+00,0.000e+00
8643600,0.000e+00,0.000e+00
8647200,0.000e+00,0.000e+00
8650800,0.000e+00,0.000e+00
8654400,0.000e+00,0.000e+00
8658000,9.717e+04,0.000e+00
8661600,1.159e+05,0.000e+00
8665200,1.092e+05,0.000e+00
8668800,1.095e+04,3.247e+03
8672400,3.372e+03,6.192e+03
8676000,6.345e+03,1.285e+04
8679600,4.058e+01,1.173e+04
8683200,7.166e+02,0.000e+00
8686800,3.890e+03,1.107e+04
8690400,1.820e+02,3.804e+04
8694000,1.323e+02,1.215e+05
8697600,0.000e+00,1.648e+05
8701200,9.722e+02,2.344e+04
8704800,3.222e+03,0.000e+00
8708400,3.871e+03,0.000e+00
8712000,1.726e+03,0.000e+00
8715600,2.401e+03,0.000e+00
8719200,0.000e+00,0.000e+00
8722800,0.000e+00,0.000e+00
8726400,0.000e+00,0.000e+00
8730000,0.000e+00,0.000e+00
8733600,0.000e+00,0.000e+00
8737200,0.000e+00,0.000e+00
8740800,0.000e+00,0.000e+00
8744400,6.255e+03,0.000e+00
8748000,4.386e+04,0.000e+00
8751600,4.119e+04,0.000e+00
8755200,5.328e+03,0.000e+00
8758800,2.758e+03,0.000e+00
8762400,0.000e+00,0.000e+00
8766000,0.000e+00,0.000e+00
8769600,0.000e+00,0.000e+00
8773200,0.000e+00,0.000e+00
8776800,0.000e+00,0.000e+00
8780400,1.762e+02,0.000e+00
8784000,2.425e+02,0.000e+00
8787600,2.050e+03,0.000e+00
8791200,2.778e+02,0.000e+00
8794800,1.574e+03,0.000e+00
8798400,3.897e+03,0.000e+00
8802000,5.538e+03,0.000e+00
8805600,0.000e+00,0.000e+00
8809200,0.000e+00,0.000e+00
8812800,0.000e+00,0.000e+00
8816400,0.000e+00,0.000e+00
8820000,0.000e+00,0.000e+00
8823600,0.000e+00,0.000e+00
8827200,0.000e+00,0.000e+00
8830800,1.643e+04,0.000e+00
8834400,1.167e+05,0.000e+00
8838000,6.295e+04,0.000e+00
8841600,7.983e+03,9.979e+03
8845200,1.914e+03,1.194e+04
8848800,1.289e+03,1.510e+04
8852400,4.213e+00,7.166e+03
8856000,4.317e+03,0.000e+00
8859600,8.501e+03,7.059e+03
8863200,2.755e+03,3.629e+03
8866800,6.575e+03,5.302e+03
8870400,7.719e+02,0.000e+00
8874000,1.514e+04,1.528e+03
8877600,2.331e+03,1.920e+02
8881200,8.801e+03,3.797e+00
8884800,1.099e+03,0.000e+00
8888400,1.616e+03,0.000e+00
8892000,0.000e+00,0.000e+00
8895600,0.000e+00,0.000e+00
8899200,0.000e+00,0.000e+00
8902800,0.000e+00,0.000e+00
8906400,0.000e+00,0.000e+00
8910000,0.000e+00,0.000e+00
8913600,0.000e+00,0.000e+00
8917200,2.729e+04,0.000e+00
8920800,8.734e+04,0.000e+00
8924400,1.017e+05,0.000e+00
8928000,1.592e+04,0.000e+00
8931600,5.898e+03,0.000e+00
8935200,1.813e+03,0.000e+00
8938800,9.658e+02,3.458e+02
8942400,3.966e+03,1.530e+02
8946000,2.075e+03,4.435e+03
8949600,2.344e+03,9.289e+03
8953200,0.000e+00,1.275e+04
8956800,0.000e+00,1.385e+04
8960400,4.057e+03,3.493e+03
8964000,5.724e+01,0.000e+00
8967600,5.334e+02,0.000e+00
8971200,1.524e+03,0.000e+00
8974800,3.665e+03,0.000e+00
8978400,0.000e+00,0.000e+00
8982000,0.000e+00,0.000e+00
8985600,0.000e+00,0.000e+00
8989200,0.000e+00,0.000e+00
8992800,0.000e+00,0.000e+00
8996400,0.000e+00,0.000e+00
9000000,0.000e+00,0.000e+00
9003600,1.013e+05,0.000e+00
9007200,1.194e+05,0.000e+00
9010800,1.125e+05,0.000e+00
9014400,4.366e+04,0.000e+00
9018000,3.033e+04,0.000e+00
9021600,1.347e+04,0.000e+00
9025200,3.881e+03,0.000e+00
9028800,5.476e+03,1.419e+00
9032400,3.143e+03,0.000e+00
9036000,3.130e+03,0.000e+00
9039600,2.933e+03,0.000e+00
9043200,8.293e+03,0.000e+00
9046800,1.730e+02,0.000e+00
9050400,0.000e+00,0.000e+00
9054000,0.000e+00,0.000e+00
9057600,0.000e+00,0.000e+00
9061200,0.000e+00,0.000e+00
9064800,0.000e+00,0.000e+00
9068400,0.000e+00,0.000e+00
9072000,0.000e+00,0.000e+00
9075600,0.000e+00,0.000e+00
9079200,1.792e+03,0.000e+00
9082800,5.307e+03,0.000e+00
9086400,8.747e+03,0.000e+00
9090000,8.100e+03,0.000e+00
9093600,7.849e+03,0.000e+00
9097200,7.446e+03,0.000e+00
9100800,8.453e+03,0.000e+00
9104400,5.338e+03,0.000e+00
9108000,2.864e+03,0.000e+00
9111600,3.201e+02,0.000e+00
9115200,0.000e+00,0.000e+00
9118800,0.000e+00,0.000e+00
9122400,0.000e+00,0.000e+00
9126000,0.000e+00,0.000e+00
9129600,0.000e+00,0.000e+00
9133200,0.000e+00,0.000e+00
9136800,0.000e+00,0.000e+00
9140400,6.516e+02,0.000e+00
9144000,1.871e+03,0.000e+00
9147600,2.675e+03,0.000e+00
9151200,3.736e+03,0.000e+00
9154800,4.450e+03,0.000e+00
9158400,4.355e+03,0.000e+00
9162000,4.979e+03,0.000e+00
9165600,5.482e+03,0.000e+00
9169200,6.039e+03,0.000e+00
9172800,4.798e+04,0.000e+00
9176400,2.200e+05,0.000e+00
9180000,3.311e+05,0.000e+00
9183600,2.142e+05,2.018e+01
9187200,1.068e+05,5.082e+00
9190800,3.486e+04,7.357e+01
9194400,1.485e+04,5.921e+03
9198000,2.758e+04,1.147e+04
9201600,1.499e+04,8.803e+03
9205200,1.444e+03,1.760e+04
9208800,7.531e+02,2.638e+04
9212400,9.629e+02,3.056e+04
9216000,1.503e+03,0.000e+00
9219600,1.845e+03,1.967e+03
9223200,7.943e+03,6.444e+01
9226800,1.773e+04,0.000e+00
9230400,2.453e+04,0.000e+00
9234000,3.044e+04,0.000e+00
9237600,0.000e+00,0.000e+00
9241200,0.000e+00,0.000e+00
9244800,0.000e+00,0.000e+00
9248400,0.000e+00,0.000e+00
9252000,0.000e+00,0.000e+00
9255600,0.000e+00,0.000e+00
9259200,0.000e+00,0.000e+00
9262800,9.538e+04,0.000e+00
9266400,1.549e+05,0.000e+00
9270000,1.260e+05,0.000e+00
9273600,1.629e+04,2.083e+03
9277200,2.517e+03,6.195e+03
9280800,1.231e+03,8.641e+03
9284400,1.004e+02,1.168e+04
9288000,5.575e+02,0.000e+00
9291600,3.948e+03,1.504e+01
9295200,6.433e+02,2.547e+02
9298800,0.000e+00,0.000e+00
9302400,0.000e+00,0.000e+00
9306000,0.000e+00,0.000e+00
9309600,1.449e+03,0.000e+00
9313200,3.559e+03,0.000e+00
9316800,1.573e+03,0.000e+00
9320400,4.110e+03,0.000e+00
9324000,0.000e+00,0.000e+00
9327600,0.000e+00,0.000e+00
9331200,0.000e+00,0.000e+00
9334800,0.000e+00,0.000e+00
9338400,0.000e+00,0.000e+00
9342000,0.000e+00,0.000e+00
9345600,0.000e+00,0.000e+00
9349200,9.490e+03,0.000e+00
9352800,8.712e+04,4.423e-02
9356400,3.985e+04,0.000e+00
9360000,2.456e+03,1.492e+04
9363600,2.935e+02,2.600e+04
9367200,2.400e+03,1.769e+04
9370800,0.000e+00,0.000e+00
9374400,0.000e+00,0.000e+00
9378000,0.000e+00,7.118e+03
9381600,0.000e+00,1.180e+05
9385200,0.000e+00,1.901e+05
9388800,0.000e+00,1.913e+05
9392400,0.000e+00,1.134e+05
9396000,0.000e+00,2.474e+04
9399600,0.000e+00,0.000e+00
9403200,0.000e+00,0.000e+00
9406800,0.000e+00,0.000e+00
9410400,0.000e+00,0.000e+00
9414000,0.000e+00,0.000e+00
9417600,0.000e+00,0.000e+00
9421200,0.000e+00,0.000e+00
9424800,0.000e+00,0.000e+00
9428400,0.000e+00,0.000e+00
9432000,0.000e+00,0.000e+00
9435600,0.000e+00,5.684e+02
9439200,1.418e+03,6.668e+02
9442800,9.870e+03,0.000e+00
9446400,4.981e+02,0.000e+00
9450000,0.000e+00,0.000e+00
9453600,0.000e+00,0.000e+00
9457200,0.000e+00,3.095e+04
9460800,0.000e+00,7.844e+04
9464400,1.020e-01,1.942e+04
9468000,0.000e+00,0.000e+00
9471600,0.000e+00,2.031e+02
9475200,0.000e+00,1.534e+04
9478800,0.000e+00,4.933e+03
9482400,0.000e+00,0.000e+00
9486000,0.000e+00,0.000e+00
9489600,5.286e+02,0.000e+00
9493200,2.053e+02,0.000e+00
9496800,0.000e+00,0.000e+00
9500400,0.000e+00,0.000e+00
9504000,0.000e+00,0.000e+00
9507600,0.000e+00,0.000e+00
9511200,0.000e+00,0.000e+00
9514800,0.000e+00,0.000e+00
9518400,0.000e+00,0.000e+00
9522000,0.000e+00,0.000e+00
9525600,1.126e+04,0.000e+00
9529200,4.396e+03,0.000e+00
9532800,7.746e+03,0.000e+00
9536400,1.552e-01,5.038e+04
9540000,0.000e+00,1.589e+05
9543600,0.000e+00,2.752e+05
9547200,0.000e+00,2.442e+05
9550800,0.000e+00,1.652e+05
9554400,0.000e+00,4.382e+04
9558000,0.000e+00,2.251e+04
9561600,2.780e-01,4.004e+03
9565200,0.000e+00,0.000e+00
9568800,0.000e+00,0.000e+00
9572400,0.000e+00,0.000e+00
9576000,7.427e+02,0.000e+00
9579600,2.411e+02,0.000e+00
9583200,0.000e+00,0.000e+00
9586800,0.000e+00,0.000e+00
9590400,0.000e+00,0.000e+00
9594000,0.000e+00,0.000e+00
9597600,0.000e+00,0.000e+00
9601200,0.000e+00,0.000e+00
9604800,0.000e+00,0.000e+00
9608400,0.000e+00,0.000e+00
9612000,9.886e+03,0.000e+00
9615600,5.541e+03,0.000e+00
9619200,2.489e+03,4.673e+03
9622800,9.565e+02,1.194e+04
9626400,3.976e+02,1.990e+04
9630000,0.000e+00,2.513e+04
9633600,0.000e+00,2.246e+04
9637200,0.000e+00,1.644e+04
9640800,0.000e+00,1.244e+04
9644400,0.000e+00,3.845e+04
9648000,0.000e+00,5.411e+04
9651600,0.000e+00,1.420e+04
9655200,0.000e+00,0.000e+00
9658800,0.000e+00,0.000e+00
9662400,0.000e+00,0.000e+00
9666000,0.000e+00,0.000e+00
9669600,0.000e+00,0.000e+00
9673200,0.000e+00,0.000e+00
9676800,0.000e+00,0.000e+00
9680400,0.000e+00,0.000e+00
9684000,0.000e+00,0.000e+00
9687600,0.000e+00,0.000e+00
9691200,0.000e+00,0.000e+00
9694800,0.000e+00,0.000e+00
9698400,0.000e+00,0.000e+00
9702000,0.000e+00,0.000e+00
9705600,0.000e+00,0.000e+00
9709200,0.000e+00,0.000e+00
9712800,0.000e+00,0.000e+00
9716400,0.000e+00,0.000e+00
9720000,0.000e+00,8.194e+03
9723600,0.000e+00,3.954e+04
9727200,0.000e+00,4.110e+04
9730800,0.000e+00,1.020e+04
9734400,0.000e+00,0.000e+00
9738000,0.000e+00,0.000e+00
9741600,0.000e+00,0.000e+00
9745200,0.000e+00,0.000e+00
9748800,0.000e+00,0.000e+00
9752400,0.000e+00,0.000e+00
9756000,0.000e+00,0.000e+00
9759600,0.000e+00,0.000e+00
9763200,0.000e+00,0.000e+00
9766800,0.000e+00,0.000e+00
9770400,0.000e+00,0.000e+00
9774000,0.000e+00,0.000e+00
9777600,0.000e+00,0.000e+00
9781200,4.246e+03,0.000e+00
9784800,2.362e+04,0.000e+00
9788400,1.439e+04,7.535e+02
9792000,8.129e+03,7.829e+02
9795600,9.834e+02,2.097e+03
9799200,5.862e+02,4.518e+04
9802800,1.036e+02,1.628e+05
9806400,0.000e+00,1.419e+05
9810000,0.000e+00,2.361e+05
9813600,0.000e+00,2.797e+05
9817200,0.000e+00,3.530e+05
9820800,0.000e+00,3.751e+05
9824400,0.000e+00,1.780e+05
9828000,0.000e+00,4.680e+04
9831600,1.197e+03,0.000e+00
9835200,1.641e+03,0.000e+00
9838800,3.783e+02,0.000e+00
9842400,0.000e+00,0.000e+00
9846000,0.000e+00,0.000e+00
9849600,0.000e+00,0.000e+00
9853200,0.000e+00,0.000e+00
9856800,0.000e+00,0.000e+00
9860400,0.000e+00,0.000e+00
9864000,0.000e+00,0.000e+00
9867600,0.000e+00,0.000e+00
9871200,9.221e+03,0.000e+00
9874800,2.086e+04,0.000e+00
9878400,4.064e+03,0.000e+00
9882000,0.000e+00,0.000e+00
9885600,6.224e+02,0.000e+00
9889200,2.145e+03,1.628e+01
9892800,3.573e+03,0.000e+00
9896400,7.658e+03,0.000e+00
9900000,3.951e+04,1.022e+05
9903600,1.162e+02,7.650e+04
9907200,0.000e+00,9.184e+04
9910800,0.000e+00,2.108e+04
9914400,1.013e+03,0.000e+00
9918000,3.802e+03,0.000e+00
9921600,2.760e+03,0.000e+00
9925200,1.478e+03,0.000e+00
9928800,0.000e+00,0.000e+00
9932400,0.000e+00,0.000e+00
9936000,0.000e+00,0.000e+00
9939600,0.000e+00,0.000e+00
9943200,0.000e+00,0.000e+00
9946800,0.000e+00,0.000e+00
9950400,0.000e+00,0.000e+00
9954000,6.812e+03,0.000e+00
9957600,3.763e+04,2.218e-01
9961200,1.329e+04,0.000e+00
9964800,6.091e+03,0.000e+00
9968400,2.562e+01,0.000e+00
9972000,0.000e+00,0.000e+00
9975600,0.000e+00,0.000e+00
9979200,0.000e+00,0.000e+00
9982800,0.000e+00,3.538e+04
9986400,0.000e+00,2.034e+05
9990000,0.000e+00,1.002e+05
9993600,0.000e+00,8.430e+03
9997200,0.000e+00,0.000e+00
10000800,0.000e+00,0.000e+00
10004400,0.000e+00,0.000e+00
10008000,8.002e+01,0.000e+00
10011600,9.403e+01,0.000e+00
10015200,0.000e+00,0.000e+00
10018800,0.000e+00,0.000e+00
10022400,0.000e+00,0.000e+00
10026000,0.000e+00,0.000e+00
10029600,0.000e+00,0.000e+00
10033200,0.000e+00,0.000e+00
10036800,0.000e+00,0.000e+00
10040400,0.000e+00,0.000e+00
10044000,1.031e+04,0.000e+00
10047600,2.421e+04,0.000e+00
10051200,2.771e+03,0.000e+00
10054800,4.503e+01,0.000e+00
10058400,8.134e+03,1.738e+04
10062000,0.000e+00,0.000e+00
10065600,0.000e+00,2.056e+04
10069200,0.000e+00,0.000e+00
10072800,0.000e+00,1.504e+04
10076400,0.000e+00,0.000e+00
10080000,0.000e+00,0.000e+00
10083600,0.000e+00,0.000e+00
10087200,0.000e+00,0.000e+00
10090800,1.775e+02,0.000e+00
10094400,2.573e+02,0.000e+00
10098000,2.543e+02,0.000e+00
10101600,0.000e+00,0.000e+00
10105200,0.000e+00,0.000e+00
10108800,0.000e+00,0.000e+00
10112400,0.000e+00,0.000e+00
10116000,0.000e+00,0.000e+00
10119600,0.000e+00,0.000e+00
10123200,0.000e+00,0.000e+00
10126800,0.000e+00,1.997e+02
10130400,6.015e+03,2.664e+02
10134000,8.322e+03,0.000e+00
10137600,5.769e+02,0.000e+00
10141200,0.000e+00,0.000e+00
10144800,0.000e+00,0.000e+00
10148400,1.364e-01,0.000e+00
10152000,6.281e+02,0.000e+00
10155600,6.067e+02,0.000e+00
10159200,3.540e+04,3.057e+04
10162800,1.090e+02,3.627e+03
10166400,4.742e+01,0.000e+00
10170000,3.236e+03,0.000e+00
10173600,3.729e+02,0.000e+00
10177200,6.667e+01,0.000e+00
10180800,1.569e+02,0.000e+00
10184400,5.842e+02,0.000e+00
10188000,0.000e+00,0.000e+00
10191600,0.000e+00,0.000e+00
10195200,0.000e+00,0.000e+00
10198800,0.000e+00,0.000e+00
10202400,0.000e+00,0.000e+00
10206000,0.000e+00,0.000e+00
10209600,0.000e+00,0.000e+00
10213200,4.623e+03,0.000e+00
10216800,1.943e+04,0.000e+00
10220400,2.831e+04,0.000e+00
10224000,5.416e+03,0.000e+00
10227600,4.129e+03,0.000e+00
10231200,2.391e+03,0.000e+00
10234800,9.870e+00,0.000e+00
10238400,1.735e+00,0.000e+00
10242000,0.000e+00,0.000e+00
10245600,0.000e+00,0.000e+00
10249200,4.506e+01,0.000e+00
10252800,2.707e+01,0.000e+00
10256400,7.963e+01,0.000e+00
10260000,0.000e+00,0.000e+00
10263600,0.000e+00,0.000e+00
10267200,0.000e+00,0.000e+00
10270800,0.000e+00,0.000e+00
10274400,0.000e+00,0.000e+00
10278000,0.000e+00,0.000e+00
10281600,0.000e+00,0.000e+00
10285200,0.000e+00,0.000e+00
10288800,0.000e+00,0.000e+00
10292400,0.000e+00,0.000e+00
10296000,0.000e+00,0.000e+00
10299600,0.000e+00,0.000e+00
10303200,0.000e+00,0.000e+00
10306800,0.000e+00,0.000e+00
10310400,0.000e+00,0.000e+00
10314000,0.000e+00,0.000e+00
10317600,0.000e+00,0.000e+00
10321200,0.000e+00,0.000e+00
10324800,0.000e+00,0.000e+00
10328400,0.000e+00,0.000e+00
10332000,0.000e+00,0.000e+00
10335600,0.000e+00,0.000e+00
10339200,0.000e+00,4.197e+02
10342800,0.000e+00,1.654e+01
10346400,0.000e+00,0.000e+00
10350000,0.000e+00,0.000e+00
10353600,0.000e+00,0.000e+00
10357200,0.000e+00,0.000e+00
10360800,0.000e+00,0.000e+00
10364400,0.000e+00,0.000e+00
10368000,0.000e+00,0.000e+00
10371600,0.000e+00,0.000e+00
10375200,0.000e+00,0.000e+00
10378800,0.000e+00,0.000e+00
10382400,0.000e+00,0.000e+00
10386000,7.341e+02,0.000e+00
10389600,8.771e+03,0.000e+00
10393200,4.291e+03,7.795e+02
10396800,3.584e+03,1.034e+03
10400400,0.000e+00,1.959e+03
10404000,0.000e+00,0.000e+00
10407600,0.000e+00,0.000e+00
10411200,0.000e+00,0.000e+00
10414800,0.000e+00,0.000e+00
10418400,3.832e+03,5.880e+04
10422000,0.000e+00,0.000e+00
10425600,0.000e+00,2.815e+01
10429200,0.000e+00,4.977e+00
10432800,0.000e+00,0.000e+00
10436400,0.000e+00,0.000e+00
10440000,6.895e+02,0.000e+00
10443600,4.114e+02,0.000e+00
10447200,0.000e+00,0.000e+00
10450800,0.000e+00,0.000e+00
10454400,0.000e+00,0.000e+00
10458000,0.000e+00,0.000e+00
10461600,0.000e+00,0.000e+00
10465200,0.000e+00,0.000e+00
10468800,0.000e+00,0.000e+00
10472400,0.000e+00,0.000e+00
10476000,5.635e+03,0.000e+00
10479600,1.392e+04,0.000e+00
10483200,5.165e+02,0.000e+00
10486800,0.000e+00,0.000e+00
10490400,0.000e+00,1.590e+04
10494000,0.000e+00,9.143e+04
10497600,0.000e+00,9.529e+04
10501200,0.000e+00,1.042e+05
10504800,0.000e+00,1.337e+05
10508400,0.000e+00,7.787e+04
10512000,0.000e+00,7.627e+04
10515600,8.917e-02,1.099e+04
10519200,0.000e+00,0.000e+00
10522800,0.000e+00,0.000e+00
10526400,0.000e+00,0.000e+00
10530000,0.000e+00,0.000e+00
10533600,0.000e+00,0.000e+00
10537200,0.000e+00,0.000e+00
10540800,0.000e+00,0.000e+00
10544400,0.000e+00,0.000e+00
10548000,0.000e+00,0.000e+00
10551600,0.000e+00,0.000e+00
10555200,0.000e+00,0.000e+00
10558800,0.000e+00,0.000e+00
10562400,5.555e+03,0.000e+00
10566000,1.949e+04,0.000e+00
10569600,3.621e+03,0.000e+00
10573200,0.000e+00,0.000e+00
10576800,2.338e+04,2.936e+04
10580400,0.000e+00,9.557e+03
10584000,7.801e+03,2.297e+04
10587600,0.000e+00,3.662e+04
10591200,0.000e+00,1.639e+05
10594800,0.000e+00,1.249e+05
10598400,0.000e+00,4.494e+04
10602000,0.000e+00,3.305e+04
10605600,2.059e-01,1.143e+04
10609200,0.000e+00,0.000e+00
10612800,9.894e+02,0.000e+00
10616400,6.251e+02,0.000e+00
10620000,0.000e+00,0.000e+00
10623600,0.000e+00,0.000e+00
10627200,0.000e+00,0.000e+00
10630800,0.000e+00,0.000e+00
10634400,0.000e+00,0.000e+00
10638000,0.000e+00,0.000e+00
10641600,0.000e+00,0.000e+00
10645200,0.000e+00,0.000e+00
10648800,4.994e+03,0.000e+00
10652400,1.960e+03,0.000e+00
10656000,5.452e+01,6.631e+02
10659600,0.000e+00,0.000e+00
10663200,0.000e+00,0.000e+00
10666800,0.000e+00,5.311e+03
10670400,0.000e+00,7.204e+03
10674000,0.000e+00,6.796e+04
10677600,0.000e+00,2.093e+05
10681200,0.000e+00,1.431e+05
10684800,0.000e+00,1.009e+05
10688400,0.000e+00,2.070e+04
10692000,0.000e+00,0.000e+00
10695600,0.000e+00,0.000e+00
10699200,0.000e+00,0.000e+00
10702800,0.000e+00,0.000e+00
10706400,0.000e+00,0.000e+00
10710000,0.000e+00,0.000e+00
10713600,0.000e+00,0.000e+00
10717200,0.000e+00,0.000e+00
10720800,0.000e+00,0.000e+00
10724400,0.000e+00,0.000e+00
10728000,0.000e+00,0.000e+00
10731600,0.000e+00,0.000e+00
10735200,1.516e+01,4.673e+02
10738800,2.453e+03,0.000e+00
10742400,2.712e+00,0.000e+00
10746000,0.000e+00,0.000e+00
10749600,0.000e+00,2.265e+04
10753200,0.000e+00,8.716e+04
10756800,0.000e+00,1.255e+05
10760400,0.000e+00,2.326e+05
10764000,0.000e+00,1.774e+05
10767600,0.000e+00,1.004e+05
10771200,0.000e+00,5.778e+04
10774800,0.000e+00,3.412e+03
10778400,0.000e+00,0.000e+00
10782000,0.000e+00,0.000e+00
10785600,2.944e+02,0.000e+00
10789200,2.991e+02,0.000e+00
10792800,0.000e+00,0.000e+00
10796400,0.000e+00,0.000e+00
10800000,0.000e+00,0.000e+00
10803600,0.000e+00,0.000e+00
10807200,0.000e+00,0.000e+00
10810800,0.000e+00,0.000e+00
10814400,0.000e+00,0.000e+00
10818000,0.000e+00,0.000e+00
10821600,2.114e+03,0.000e+00
10825200,8.413e+02,0.000e+00
10828800,0.000e+00,0.000e+00
10832400,1.102e+02,0.000e+00
10836000,0.000e+00,0.000e+00
10839600,0.000e+00,0.000e+00
10843200,0.000e+00,0.000e+00
10846800,0.000e+00,0.000e+00
10850400,0.000e+00,3.208e+03
10854000,0.000e+00,0.000e+00
10857600,0.000e+00,0.000e+00
10861200,0.000e+00,0.000e+00
10864800,0.000e+00,0.000e+00
10868400,0.000e+00,0.000e+00
10872000,0.000e+00,0.000e+00
10875600,0.000e+00,0.000e+00
10879200,0.000e+00,0.000e+00
10882800,0.000e+00,0.000e+00
10886400,0.000e+00,0.000e+00
10890000,0.000e+00,0.000e+00
10893600,0.000e+00,0.000e+00
10897200,0.000e+00,0.000e+00
10900800,0.000e+00,0.000e+00
10904400,0.000e+00,0.000e+00
10908000,0.000e+00,0.000e+00
10911600,0.000e+00,0.000e+00
10915200,0.000e+00,0.000e+00
10918800,0.000e+00,0.000e+00
10922400,0.000e+00,0.000e+00
10926000,0.000e+00,0.000e+00
10929600,0.000e+00,0.000e+00
10933200,0.000e+00,0.000e+00
10936800,0.000e+00,0.000e+00
10940400,0.000e+00,0.000e+00
10944000,0.000e+00,2.144e+03
10947600,0.000e+00,4.369e+03
10951200,0.000e+00,5.966e+03
10954800,0.000e+00,0.000e+00
10958400,0.000e+00,0.000e+00
10962000,0.000e+00,0.000e+00
10965600,0.000e+00,0.000e+00
10969200,0.000e+00,0.000e+00
10972800,0.000e+00,0.000e+00
10976400,0.000e+00,0.000e+00
10980000,0.000e+00,0.000e+00
10983600,0.000e+00,0.000e+00
10987200,0.000e+00,0.000e+00
10990800,2.454e+03,0.000e+00
10994400,8.165e+03,0.000e+00
10998000,3.842e+03,0.000e+00
11001600,9.904e+03,6.554e+03
11005200,0.000e+00,1.625e+04
11008800,2.605e+01,5.098e+03
11012400,0.000e+00,0.000e+00
11016000,0.000e+00,0.000e+00
11019600,0.000e+00,0.000e+00
11023200,3.445e+03,7.511e+04
11026800,0.000e+00,0.000e+00
11030400,0.000e+00,0.000e+00
11034000,0.000e+00,0.000e+00
11037600,0.000e+00,0.000e+00
11041200,0.000e+00,0.000e+00
11044800,0.000e+00,0.000e+00
11048400,1.267e+02,0.000e+00
11052000,0.000e+00,0.000e+00
11055600,0.000e+00,0.000e+00
11059200,0.000e+00,0.000e+00
11062800,0.000e+00,0.000e+00
11066400,0.000e+00,0.000e+00
11070000,0.000e+00,0.000e+00
11073600,0.000e+00,0.000e+00
11077200,0.000e+00,0.000e+00
11080800,6.790e+02,0.000e+00
11084400,6.838e+03,0.000e+00
11088000,3.548e+00,0.000e+00
11091600,0.000e+00,0.000e+00
11095200,0.000e+00,2.671e+04
11098800,0.000e+00,1.005e+05
11102400,0.000e+00,1.514e+05
11106000,0.000e+00,2.304e+05
11109600,0.000e+00,2.475e+05
11113200,0.000e+00,2.677e+05
11116800,0.000e+00,2.527e+05
11120400,0.000e+00,1.093e+05
11124000,0.000e+00,6.299e+04
11127600,0.000e+00,5.471e+04
11131200,0.000e+00,5.443e+04
11134800,0.000e+00,5.428e+04
11138400,0.000e+00,0.000e+00
11142000,0.000e+00,0.000e+00
11145600,0.000e+00,0.000e+00
11149200,0.000e+00,0.000e+00
11152800,0.000e+00,0.000e+00
11156400,0.000e+00,0.000e+00
11160000,0.000e+00,0.000e+00
11163600,0.000e+00,0.000e+00
11167200,0.000e+00,1.735e+03
11170800,0.000e+00,0.000e+00
11174400,0.000e+00,9.152e+01
11178000,0.000e+00,1.123e+05
11181600,0.000e+00,3.378e+05
11185200,0.000e+00,5.498e+05
11188800,0.000e+00,5.629e+05
11192400,0.000e+00,8.089e+05
11196000,0.000e+00,8.822e+05
11199600,0.000e+00,9.943e+05
11203200,0.000e+00,9.334e+05
11206800,0.000e+00,5.296e+05
11210400,0.000e+00,1.638e+05
11214000,0.000e+00,1.837e+04
11217600,0.000e+00,6.864e+03
11221200,0.000e+00,9.866e+03
11224800,0.000e+00,0.000e+00
11228400,0.000e+00,0.000e+00
11232000,0.000e+00,0.000e+00
11235600,0.000e+00,0.000e+00
11239200,0.000e+00,0.000e+00
11242800,0.000e+00,0.000e+00
11246400,0.000e+00,0.000e+00
11250000,0.000e+00,9.912e+02
11253600,0.000e+00,1.614e+04
11257200,0.000e+00,0.000e+00
11260800,3.334e-02,0.000e+00
11264400,5.199e+02,0.000e+00
11268000,7.317e+01,0.000e+00
11271600,0.000e+00,0.000e+00
11275200,2.145e+04,2.346e+04
11278800,0.000e+00,4.583e+03
11282400,3.937e+04,3.877e+04
11286000,0.000e+00,5.629e+03
11289600,0.000e+00,0.000e+00
11293200,5.531e+03,0.000e+00
11296800,1.655e+03,0.000e+00
11300400,1.025e+02,0.000e+00
11304000,9.829e+01,0.000e+00
11307600,5.274e+01,0.000e+00
11311200,0.000e+00,0.000e+00
11314800,0.000e+00,0.000e+00
11318400,0.000e+00,0.000e+00
11322000,0.000e+00,0.000e+00
11325600,0.000e+00,0.000e+00
11329200,0.000e+00,0.000e+00
11332800,0.000e+00,0.000e+00
11336400,0.000e+00,0.000e+00
11340000,8.339e+03,1.246e+02
11343600,1.188e+04,0.000e+00
11347200,6.964e+02,0.000e+00
11350800,0.000e+00,0.000e+00
11354400,1.509e+01,0.000e+00
11358000,0.000e+00,0.000e+00
11361600,0.000e+00,0.000e+00
11365200,5.752e+01,0.000e+00
11368800,2.291e+04,6.251e+04
11372400,0.000e+00,1.753e+04
11376000,0.000e+00,0.000e+00
11379600,0.000e+00,0.000e+00
11383200,0.000e+00,0.000e+00
11386800,0.000e+00,0.000e+00
11390400,0.000e+00,0.000e+00
11394000,2.337e+01,0.000e+00
11397600,0.000e+00,0.000e+00
11401200,0.000e+00,0.000e+00
